MZMP011; ;PLÂTRE/ORTHÈSE BRACHIO-ANTÉBRACHIO-PALMAIRE
MZMP013; ;PLÂTRE/ORTHÈSE AB.PALMAIRE PR FRAC SANS RÉDUC
MZMP015; ;PLÂTRE/ORTHÈSE THORACOBRACHIAL
MZPA002; ;SÉPAR. SYNDACTYLIE CPLX DOIGTS +O.TOMIE +AUTOPLASTIE+/-GREF. CUT. LOC
MZQH001; ;ARTHROGRAPHIE MB SUP. +SCAN.
MZQH002; ;SCAN. SEGT MB SUP. +INJ. PROD. CONTRASTE
MZQJ001; ;REMNO SEGT MB SUP. +INJ. PROD. CONTRASTE
MZQK001; ;TÉLÉRX MB SUP. TOT. FACE
MZQK002; ;SCAN. SEGT MB SUP.
MZQK003; ;RX 2SEGT MB SUP.
MZQK004; ;RX 3SEGT MB SUP.
MZQN001; ;REMNO SEGT MB SUP.
MZQP001; ;BILAN FCT ARTIC. ÉPAULE COUDE +/- POIGNET +AG/ALR
NACA001; ;O.S FRAC. BASSIN À FOYER OUV.
NACA002; ;O.S PLURIFOCALE FRAC. BASSIN À FOYER OUV.
NACA003; ;O.S FRAC. ACÉTAB. AB. ANT.
NACA004; ;O.S FRAC. DES COLONNES ANT. +POST. ACÉTAB. 1/2AB.
NACA005; ;O.S FRAC. ACÉTAB. AB. POST.
NACB001; ;O.S FRAC. BASSIN À FOYER FERMÉ
NADA001;S;DESEPIPHYSIODESE CARTILAGE Y ACETAB
NADA002;S;DESEPIPHYSIODESE CTR AU FEMUR / AU TIBIA
NADA003;S;EPIPHYSIODESE GENOU 2 AB
NADA004;S;DESEPIPHYSIODESE PERIPH AU FEMUR / AU TIBIA
NADA005;S;DESEPIPHYSIODESE CTR / PERIPH AU FEMUR / AU TIBIA + O.TOMIE
NADA006;S;EPIPHYSIODESE GENOU 3 AB / PLUS
NADA007;S;EPIPHYSIODESE GENOU AB UNIQUE
NAEP001; ;RÉDUC. PROGR FRAC. +/- LUX. BASSIN TRACTION CONTINUE/SUSPENSION
NAEP002; ;RÉDUC. FRAC. +/- LUX. BASSIN
NAFA001; ;"RÉSEC. """"EN BLOC"""" OS COXAL/FÉMUR +ARTHRECTOMIE MONOBLOC HANCHE"
NAFA002; ;EXÉRÈSE PART. OS COXAL CONTINUITÉ CONSERVÉE AB. DIRECT
NAFA003; ;"RÉSEC. CPLT """"EN BLOC"""" 1OS COXAL EMPORTANT ACÉTAB."
NAFA004; ;RÉSEC. PART. AILE ILIAQ/CADRE OBT. CONTINUITÉ CONSERVÉE ANNEAU PELV.
NAFA005; ;PRÉLÈV. 1OS COXAL SUR 1SUJET DCD
NAFA006; ;RÉSEC. EN BLOC AILE ILIAQ/CADRE OBT. INTERROMP CONTINUITÉ ANNEAU PELV
NAGA001; ;AMO ACÉTAB/OS COXAL AB. DIRECT
NAGA002; ;ÉVIDEMENT OS COXAL +COMBLT AB. DIRECT
NAGA003; ;ÉVIDEMENT OS COXAL SANS COMBLT AB. DIRECT
NAHA001; ;BIOPSIE CORTICALE INT. OS COXAL AB. DIRECT
NAHA002; ;BIOPSIE CORTICALE EXT. OS COXAL AB. DIRECT
NAHB001; ;BIOPSIE UNICORTICALE OS COXAL TRANSCUT.
NAHB002; ;BIOPSIE BICORTICALE CRÊTE ILIAQ TRANSCUT.
NAMA002; ;RECONSTR. OS COXAL APRÈS RÉSEC. ZONE ACÉTAB. SANS PROTH. COXALE
NAPA001; ;O.TOMIE SUPRAACÉTABULAIRE OS COXAL 1SECTION +O.TOMIE FÉMUR
NAPA002; ;O.TOMIE EXTRAACÉTABULAIRE OS COXAL PLUS. SECTIONS +CAPS.PLAST
NAPA003; ;O.TOMIE SUPRAACÉTAB OS COXAL 1SECTION +OSTÉOPLASTIE SUPRAACÉTAB BUTÉE
NAPA004; ;O.TOMIE SUPRAACÉTABULAIRE OS COXAL 1SECTION
NAPA005; ;O.TOMIE SUPRAACÉTABULAIRE OS COXAL 1SECTION +CAPS.PLAST
NAPA006; ;O.TOMIE PÉRIACÉTABULAIRE OS COXAL
NAPA007; ;O.TOMIE EXTRAACÉTABULAIRE OS COXAL PLUS. SECTIONS
NAPA008; ;O.TOMIE EXTRAACÉTABULAIRE OS COXAL PLUS. SECTIONS +O.TOMIE FÉMUR
NAQK001;S;RX BASSIN +/- DES HANCHES SELON 5 INCIDENCES / PLUS
NAQK002;S;RX BASSIN +/- DES ARTIC SACRO-ILIAQUES SELON 1 / 2 INCIDENCES
NAQK003;S;RX BASSIN +/- DES HANCHES SELON 3 / 4 INCIDENCES
NAQK007; ;RX BASSIN SELON 2INCIDENCES
NAQK015; ;RX BASSIN SELON 1INCIDENCE
NAQK023; ;RX BASSIN SELON 3INCIDENCES
NAQK049; ;RX BASSIN SELON 1 INCIDENCE + RX BILAT HANCHE SELON 1/2 INCIDENCES
NAQK071; ;RX BASSIN SELON 1 INCIDENCE + RX UNILAT HANCHE SELON 1/2 INCIDENCES
NBAA001; ;ALLONGT OS. PROGR. FÉMUR/TIBIA SYST. INT. +ALLONGT TEND.
NBAA002;S;ALLONGT OS. EXTEMPORANÉ FÉMUR/TIBIA +GREF. OS.
NBAA003; ;ALLONGT OS. PROGR. FÉMUR/TIBIA SYST. INT.
NBAA004; ;ALLONGT OS. PROGR. FÉMUR/TIBIA SYST. EXT. +ALLONGT TEND.
NBAA005; ;ALLONGT OS. PROGR. FÉMUR/TIBIA SYST. EXT.
NBAA006; ;ALLONGT OS EXTEMPORANÉ FÉMUR + AUTOGREF
NBCA001; ;O.S FRAC. CPLX PATELLE À FOYER OUV.
NBCA002; ;O.S FRAC. SIMPLE PATELLE À FOYER OUV.
NBCA003; ;O.S FRAC. CPLX SUPRACONDYLAIRE +INTERCONDYLAIRE FÉMUR À FOYER OUV.
NBCA004; ;O.S GD TROCHANTER PR PSEUDARTHROSE
NBCA005; ;O.S FRAC. INTRACAPS COL F DÉCOLLT ÉPIPH/ÉPIPHYSIOLYSE PROX. FÉMUR
NBCA006; ;O.S FRAC. TROCHANT/SS-TROCH FÉMUR
NBCA007; ;O.S FRAC. DIAPHYS. FÉMUR À FOYER OUV.
NBCA008; ;O.S FRAC. GD TROCHANTER
NBCA009; ;O.S FRAC. HOMOLAT. COL +DIAPHYS. FÉMUR
NBCA010; ;O.S FRAC. EXTRACAPS. COL F
NBCA011; ;O.S FÉMUR PR LYSE OS À FOYER OUV.
NBCA012; ;O.S FRAC. PARCELLAIRE TÊTE FÉM. ARTHROTOMIE
NBCA013; ;O.S FRAC. 1CONDYLE FÉM. À FOYER OUV.
NBCA014; ;O.S FRAC. SUPRACONDYLAIRE EXTRAARTIC. FÉMUR À FOYER OUV.
NBCA015; ;O.S FRAC. SIMPLE SUPRACONDYLAIRE +INTERCONDYLAIRE FÉMUR À FOYER OUV.
NBCB001; ;O.S FRAC. DIAPHYS. FÉMUR FIXATEUR EXT/BROCHE À FOYER FERMÉ
NBCB002; ;O.S FRAC. DIAPHYS. FÉMUR CLOU CM À FOYER FERMÉ
NBCB003; ;PERFO. FORAGE/INJ. INTRAOSSEUSE NIV. TÊTE FÉM. TRANSCUT.
NBCB004; ;O.S FRAC. DIAPHYS. FÉMUR CLOU CM À VEROUILLAGE À FOYER FERMÉ
NBCB005; ;O.S FÉMUR PR LYSE OS À FOYER FERMÉ
NBCB006; ;O.S FRAC. DIST. FÉMUR À FOYER FERMÉ
NBDA002;S;ÉPIPHYSIODÈSE TEMP. GENOU 2AB.
NBDA003;S;ÉPIPHYSIODÈSE TEMP. GENOU 3AB.
NBDA004; ;ÉPIPHYSIODÈSE TEMP. GENOU 1AB.
NBDA013; ;ÉPIPHYSIODÈSE GENOU PLUS. AB.
NBEB001; ;RÉDUC. PROGR FRAC. FÉMUR TRACTION CONTINUE TRANSOSSEUSE
NBEP001; ;RÉDUC. PROGR FRAC. FÉMUR TRACTION CONTINUE COLLÉE
NBEP002; ;RÉDUC. FRACTURE-DÉCOLLEMENT ÉPIPH. DIST. FÉMUR
NBFA001; ;EXÉRÈSE PART. FÉMUR CONTINUITÉ CONSERVÉE AB. DIRECT
NBFA002; ;RÉSEC. SEGT FÉMUR +O.S PR PSEUDARTHROSE CONG.
NBFA003; ;RÉSEC. PART. 1EXTRÉMITÉ +/- DIAPHYS. FÉMUR CONTINUITÉ CONSERVÉE OS.
NBFA004; ;RÉSEC. TÊTE +COL F SANS INTERPOSITION CAPS/APONÉVROTIQUE
NBFA005; ;PATELLECTOMIE PART. AB. DIRECT
NBFA006; ;RÉSEC SEGT FÉMUR +O.S +TRANSFERT AXIAL PROGR FRAGMT PSEUDARTHROSE CONG
NBFA007; ;"RÉSEC. """"EN BLOC"""" 1EXTRÉMITÉ +/- DIAPHYS. FÉMUR"
NBFA008; ;RÉSEC. TÊTE +COL F +INTERPOSITION CAPS. +/- APONÉVROTIQUE
NBFA009; ;PATELLECTOMIE TOT. AB. DIRECT
NBFA807; ;"RÉSEC. ""EN BLOC"" TOTALITÉ FÉMUR"
NBGA001; ;ÉVIDEMENT DIST. FÉMUR+/-PROX. TIBIA 1CART. ÉPIPH. ACTIF +COMBLT
NBGA002; ;ÉVIDEMENT FÉMUR SANS COMBLT AB. DIRECT
NBGA003; ;ÉVIDEMENT PROX. FÉMUR 1CART. ÉPIPH. ACTIF
NBGA004; ;ÉVIDEMENT DIST. FÉMUR+/-PROX TIBIA 1CART. ÉPIPH. ACTIF AB. DIRECT
NBGA005; ;ÉVIDEMENT PROX. FÉMUR PRÉSENCE 1CART. ÉPIPH. ACTIF +COMBLT AB. DIRECT
NBGA006; ;ÉVIDEMENT FÉMUR +COMBLT AB. DIRECT
NBGA007; ;AMO FÉMUR AB. DIRECT
NBGA008;S;DÉSÉPIPHYSIODÈSE CTR AU FÉMUR/AU TIBIA
NBGA009;S;DÉSÉPIPHYSIODÈSE PÉRIPH. AU FÉMUR/AU TIBIA
NBGA010; ;DÉSÉPIPHYSIODÈSE CTR/PÉRIPH. AU FÉMUR/AU TIBIA +O.TOMIE
NBGA015; ;DÉSÉPIPHYSIODÈSE AU FÉMUR/AU TIBIA
NBMA001; ;"RECONSTR. FÉMUR GREF. APRÈS RÉSEC. """"EN BLOC"""" 1EXTRÉMITÉ +/- DIAPHYS."
NBMA002; ;PATELLOPLASTIE MODELANTE O.CHONDRAL
NBMA003; ;RECONSTR. FÉMUR GREF. APRÈS RÉSEC. PART. 1EXTRÉMITÉ +/- DIAPHYS.
NBMA811; ;"RECONSTR. FÉMUR PROTHÈSE. APRÈS RÉSEC. ""EN BLOC"" TOTALITÉ FÉMUR"
NBPA001; ;O.TOMIE SIMPLE BILAT. FÉM +TIBIA
NBPA002; ;O.TOMIE SIMPLE UNILAT. DIAPHYS. FÉMUR+ARTHRODÈSE PIED+CORREC PIED
NBPA003; ;O.TOMIE SIMPLE UNILAT. DIAPHYS. FÉMUR
NBPA004; ;O.TOMIE SIMPLE UNILAT. FÉM +TIBIA
NBPA005; ;DÉCORTICATION FÉMUR +O.S PR PSEUDARTHROSE
NBPA006; ;O.TOMIE BILAT. VALGISATION-TRANSLATION COL F PR DYSPLASIE CONG.
NBPA007; ;O.TOMIE SIMPLE BILAT. DIAPHYS. FÉMUR
NBPA008; ;O.TOMIE SIMPLE BILAT. FÉM +TIBIA +ARTHRODÈSE PIED +CORREC. ARCHI
NBPA009; ;O.TOMIE DÉROTATION DIST. FÉMUR/PROX. TIBIA +AB. VASC/NF PRÉALABLE
NBPA010; ;O.TOMIE CPLX DIST. FÉMUR
NBPA011; ;O.TOMIE CPLX DIAPHYS. FÉMUR
NBPA012; ;O.TOMIE SIMPLE BILAT. DIAPHYS FÉM+ARTHRODÈSE PIED +CORREC. ARCHI PIED
NBPA013; ;O.TOMIE BASICERVICALE FÉMUR
NBPA014; ;O.TOMIE GD TROCHANTER
NBPA015; ;O.TOMIE SIMPLE UNILAT. FÉM +TIBIA +ARTHRODÈSE PIED +CORREC. ARCHI
NBPA016; ;DÉCORTICATION FÉMUR PR PSEUDARTHROSE
NBPA017; ;O.TOMIE SIMPLE DIST. FÉMUR
NBPA018; ;O.TOMIE UNILAT. VALGISATION-TRANSLATION COL F PR DYSPLASIE CONG.
NBPA019; ;O.TOMIE ARTIC. COL F
NBPA020; ;O.TOMIE INTERTROCHANTÉRIENNE/INFRATROCHANTÉRIENNE FÉMUR
NBQK001; ;RX CUISSE
NCCA001; ;O.S FRAC. DIST. TIBIA/DES 2OS JAMBE FIXATEUR EXT.
NCCA002; ;O.S FRAC. DIAPHYS. TIBIA À FOYER OUV.
NCCA003; ;O.S FRAC. ÉPINE TIBIA ARTHROTOMIE
NCCA004; ;O.S FRAC. CPLX PILON TIBIAL À FOYER OUV.
NCCA005; ;O.S FRAC. MALLLÉOLE TIBIA À FOYER OUV.
NCCA006; ;O.S FRAC. EXTRAARTIC. PROX. TIBIA À FOYER OUV.
NCCA007; ;O.S FRAC. ARTIC. SIMPLE UNICONDYLAIRE TIBIA À FOYER OUV.
NCCA008; ;O.S FRAC. SIMPLE PILON TIBIAL À FOYER OUV.
NCCA009; ;O.S 1OS/DES 2OS JAMBE PR LYSE OS À FOYER OUV.
NCCA010; ;O.S FRAC. DIAPHYS. TIBIA FIXATEUR EXT.
NCCA011; ;O.S FRAC. SUP.MALLÉOL TIBIA À FOYER OUV.
NCCA012; ;O.S FRAC. DIST. FIBULA À FOYER OUV.
NCCA013; ;O.S FRAC. CPLX PILON TIBIAL FIXATEUR EXT.
NCCA014; ;O.S FRAC. DIAPHYS. FIBULA À FOYER OUV.
NCCA015; ;O.S FRAC. TRIPLANE DIST. TIBIA À FOYER OUV.
NCCA016; ;O.S FRAC. BIMALLÉOLAIRE SIMPLE À FOYER OUV.
NCCA017; ;O.S FRAC. BIMALLÉOLAIRE CPLX À FOYER OUV.
NCCA018; ;O.S FRAC. ARTIC. CPLX PROX. TIBIA À FOYER OUV.
NCCA019; ;O.S FRAC. SUP.MALLÉOL DES 2OS JAMBE À FOYER OUV.
NCCB001; ;O.S FRAC. DIST. TIBIA/2OS JAMBE BROCHE/VIS +FIXATEUR EXT. FOYER FERMÉ
NCCB002; ;O.S FRAC. PROX. TIBIA/DES 2OS JAMBE À FOYER FERMÉ
NCCB003; ;O.S 1OS/DES 2OS JAMBE PR LYSE OS À FOYER FERMÉ
NCCB004; ;O.S FRAC. DIAPHYS. TIBIA CLOU CM À FOYER FERMÉ
NCCB005; ;O.S FRAC. DIST. 1OS/DES 2OS JAMBE BROCHE/VIS À FOYER FERMÉ
NCCB006; ;O.S FRAC. DIAPHYS. TIBIA CLOU CM À VEROUILLAGE À FOYER FERMÉ
NCCB007; ;O.S FRAC. DIST. TIBIA CLOU TRANSPLANTAIRE
NCCC001; ;O.S FRAC. ÉPINE TIBIA A.SCOPIE
NCEA001; ;GREF. OS. INTERTIBIOFIBULAIRE AB. DIRECT
NCEP001; ;RÉDUC. PROGR FRAC. TIBIA/DES 2OS JAMBE TRACTION CONTINUE
NCEP002; ;RÉDUC. FRAC. TIBIA/DES 2OS JAMBE
NCFA001; ;"RÉSEC. """"EN BLOC"""" PROX. DES 2OS JAMBE"
NCFA002; ;EXÉRÈSE PART. TIBIA +/- FIBULA CONTINUITÉ CONSERVÉE AB. MULT.
NCFA003; ;EXÉRÈSE EXOSTOSE INTERTIBIOFIBULAIRE PROX. AB. DIRECT
NCFA004; ;RÉSEC. SEGT TIBIA +/- FIBULA +O.S PR PSEUDARTHROSE CONG.
NCFA005; ;RÉSEC. PART. 1EXTRÉMITÉ +/- DIAPHYS. TIBIA CONTINUITÉ CONSERVÉE OS.
NCFA006; ;EXÉRÈSE PART. TIBIA +/- FIBULA CONTINUITÉ CONSERVÉE AB. UNIQUE
NCFA007; ;RÉSEC. SEGT TIBIA +TRANSFERT AXIAL PROGR. FRAGMT PSEUDARTHROSE CONG
NCFA008; ;"RÉSEC. """"EN BLOC"""" 1EXTRÉMITÉ +/- DIAPHYS. TIBIA"
NCFA009; ;"RÉSEC. """"EN BLOC"""" 1EXTRÉMITÉ +/- DIAPHYS. FIBULA"
NCGA001; ;ÉVIDEMENT TIBIA +/- FIBULA SANS COMBLT AB. DIRECT
NCGA002; ;ÉVIDEMENT TIBIA +/- FIBULA +COMBLT AB. DIRECT
NCMA001; ;"RECONSTR. TIBIA GREF. APRÈS RÉSEC. """"EN BLOC"""" 1EXTRÉMITÉ +/- DIAPHYS."
NCMA002; ;RECONSTR. TIBIA GREF. APRÈS RÉSEC. PART. 1EXTRÉMITÉ +/- DIAPHYS.
NCPA001; ;RECENTRAGE ROTULE O.TOMIE TUBER. TIBIA/MOBIL. LIG. ROTUL. ARTHROTOMIE
NCPA002; ;RECENTRAGE ROTULE O.TOMIE TUBER.+CAPSULO-MYO-TÉNOPLASTIE ARTHROTOMIE
NCPA003; ;O.TOMIE RECENTRAGE ROTULE PAR ARTHROTOMIE
NCPA004; ;O.TOMIE SIMPLE UNILAT. DIAPHYS. TIBIA +ARTHRODÈSE PIED +CORREC. ARCHI
NCPA005; ;O.TOMIE SIMPLE PROX. TIBIA +LIG.PLASTIE CROISÉ ANT.
NCPA006; ;O.TOMIE SUP.MALLÉOL TIBIA/ARR.PIED +ALLONGT +/- TRANSFERT TENDON
NCPA007; ;O.TOMIE FIBULA
NCPA008; ;DÉCORTICATION DIAPHYS. TIBIA +/- FIBULA +O.S PR PSEUDARTHROSE
NCPA009; ;O.TOMIE SUP.MALLÉOL TIBIA
NCPA010; ;DÉCORTICATION DIAPHYS. TIBIA +/- FIBULA PR PSEUDARTHROSE
NCPA011; ;O.TOMIE SIMPLE BILAT. DIAPHYS. TIBIA
NCPA012; ;O.TOMIE SIMPLE BILAT. DIAPHYS. TIBIA +ARTHRODÈSE PIED +CORREC. ARCHI
NCPA013; ;O.TOMIE SIMPLE UNILAT. DIAPHYS. TIBIA
NCPA014; ;O.TOMIE CPLX PROX. TIBIA
NCPA015; ;O.TOMIE SIMPLE PROX. TIBIA
NCPA016; ;O.TOMIE CPLX DIAPHYS. TIBIA
NCQK001; ;RX JAMBE
NDAA001; ;ALLONGT OS. EXTEMPORANÉ À AVANT-PIED +GREF. OS.
NDAA002; ;ALLONGT OS. PROGR. AU PIED SYST. EXT.
NDCA001; ;O.S FRAC. SIMPLE/FRACTURE-LUXATION CALCANÉUS À FOYER OUV.
NDCA002; ;O.S FRAC. 1M.T/1PHALANGE ORTEIL À FOYER OUV.
NDCA003; ;O.S FRAC. PLUS. OS AVANT-PIED À FOYER OUV.
NDCA004; ;O.S FRAC. CPLX CALCANÉUS À FOYER OUV.
NDCA005; ;O.S FRAC. CORPS/COL TALUS À FOYER OUV.
NDCA006; ;O.S FRAC. DES OS MÉDIOPIED À FOYER OUV.
NDCB001; ;O.S FRAC. TALUS/DES OS MÉDIOPIED À FOYER FERMÉ
NDCB002; ;O.S FRAC. PLUS. OS AVANT-PIED À FOYER FERMÉ
NDCB003; ;O.S FRAC. 1M.T/1PHALANGE ORTEIL À FOYER FERMÉ
NDCB004; ;O.S FRAC. CALCANÉUS À FOYER FERMÉ
NDDA001; ;FIXATION FRAGMT O.CHONDRAL TROCHLÉE TALUS ARTHROTOMIE
NDDC001; ;FIXATION FRAGMT O.CHONDRAL TROCHLÉE TALUS A.SCOPIE
NDEA002; ;RÉIMPLANT. 1ER ORTEIL
NDEP001; ;RÉDUC. FRAC. +/- LUX. AVANT-PIED
NDFA001; ;TALECTOMIE +ARTHRODÈSE TIBIOTARSIENNE
NDFA002; ;EXÉRÈSE PART. OS PIED CONTINUITÉ CONSERVÉE AB. DIRECT
NDFA003; ;TALECTOMIE +CRÉATION NÉARTHROSE TIBIOPÉDIEUSE
NDFA004; ;RÉSEC. SYNOSTOSE ARR.PIED/MÉDIOPIED AB. DIRECT
NDFA005; ;RÉSEC. 1EXOSTOSE INFRA-UNGUÉALE 1ORTEIL
NDFA006; ;"RÉSEC. """"EN BLOC"""" 1/PLUS. OS TARSE +/- MÉTATARSE"
NDFA007; ;EXÉRÈSE 1OS SÉSAMOÏDE PIED
NDFA008; ;TARSECTOMIE POST/O.TOMIE ARR.PIED +O.TOMIE SUP.MALLÉOL
NDFA009; ;TARSECTOMIE POST/O.TOMIE ARR.PIED+SUP.MALLÉOL +ALLONGT TENDON
NDFA010; ;TARSECTOMIE ANT/O.TOMIE EXTRAARTIC. ARR.PIED/MÉDIOPIED
NDGA001; ;ÉVIDEMENT 1OS PIED SANS COMBLT AB. DIRECT
NDGA002; ;ÉVIDEMENT 1OS PIED +COMBLT AB. DIRECT
NDGA003; ;AMO PIED À FOYER OUV.
NDMA001; ;RECONSTR. OS. MÉTATARSE/DES ORTEILS GREF. APRÈS RÉSEC. SEGT
NDPA001; ;O.TOMIE 1ER M.T
NDPA002; ;O.TOMIE M.T+PHAL PROX 1ER RAYON+LIBÉR M.P 1ER ORTEIL +O.TOMIE 1M.T LAT
NDPA003; ;O.TOMIE CALCANÉUS/TALUS
NDPA004; ;O.TOMIE 1M.T LAT/1PHALANGE ORTEIL
NDPA005; ;O.TOMIE CUNÉIFORME+M.T+PHAL PROX 1ER RAYON PIED +LIBÉR. M.P1ER ORTEIL
NDPA006; ;O.TOMIE CALCANÉUS +DÉSINSERTION DES MUSC. PLANTE PIED
NDPA007; ;O.TOMIE OS CUNÉIFORME MÉDIAL +1ER M.T +LIBÉR. M.P 1ER ORTEIL
NDPA008; ;O.TOMIE 1ER M.T +LIBÉR. M.P 1ER ORTEIL
NDPA009; ;O.TOMIE PHALANGE PROX. +LIBÉR. M.P 1ER ORTEIL
NDPA010; ;O.TOMIE TIBIOTALIENNE ARTIC.
NDPA011; ;O.TOMIE M.T +PHALANGE PROX. 1ER RAYON PIED +LIBÉR. M.P 1ER ORTEIL
NDPA012; ;O.TOMIE OS CUNÉIFORME MÉDIAL +LIBÉR. M.P 1ER ORTEIL
NDPA013; ;O.TOMIE M.T+PHAL PROX 1ER RAYON+LIBÉR 1ERM.P +O.TOMIE PLUS. M.T LAT
NDPA014; ;O.TOMIE 1M.T LAT. +LIBÉR. ARTIC. M.T.P
NDQK001; ;RX UNILAT. PIED SELON 1À 3INCIDENCES
NDQK002; ;RX BILAT. PIED SELON 1À 3INCIDENCES CÔTÉ
NDQK003; ;RX PIED SELON 4INCIDENCES
NDQK004; ;RX PIED SELON 4INCIDENCES PODOMÉTRIQUE
NDQM001;S;OSTEODENSITOMETRIE ULTRASONORE CALCANEUS
NDQM900; ;OSTÉODENSITOMÉTRIE CALCANÉUS ÉCHO
NEDA001; ;ARTHRODÈSE COXOFÉM. ARTHROTOMIE
NEDA002; ;BUTÉE INERTE +ABAISST GD TROCHANTER +/- CHANGT TÊTE/COL SUR PTH
NEDA003; ;ARTHRODÈSE SACRO-ILIAQUE ARTHROTOMIE
NEEA001; ;RÉDUC. 1LUX. HANCHE ARTHROTOMIE
NEEA002; ;RÉDUC. 1LUX. PROTH. HANCHE ARTHROTOMIE
NEEA003; ;RÉDUC. 1LUX. HANCHE +O.S FRAC. TÊTE FÉM. ARTHROTOMIE
NEEA004; ;RÉDUC. 1HANCHE INSTABLE NON TRAUMA ARTHROTOMIE
NEEB001;S;REDUC LUX HANCHE + POSE TRACTION CONTINUE
NEEP001; ;RÉDUC. PROGR 1HANCHE INSTABLE NON TRAUMA TRACTION ÂGE >12M
NEEP002; ;RÉDUC. 1LUX. PROTH. HANCHE
NEEP003; ;RÉDUC. PROGR 1HANCHE INSTABLE NON TRAUMA TRACTION AV. ÂGE 12MOIS
NEEP004; ;RÉDUC. 1LUX. HANCHE +CONTENTION APP. RIGIDE PELVIPÉDIEUX
NEEP005; ;RÉDUC. 1LUX. HANCHE +FRAC. TÊTE FÉM.
NEEP006; ;RÉDUC. PROGR 1HANCHE INSTABLE NON TRAUMA HARNAIS
NEEP007; ;RÉDUC. 1LUX. HANCHE +POSE TRACTION CONTINUE
NEFA001; ;RÉSEC. HANCHE +COAPTATION TROCHANTÉRO-ILIAQUE/FÉM.ILIAQ
NEFA002; ;RÉSEC. ÉTENDUE ARTIC. SACRO-ILIAQUE
NEFA003; ;SYNOVECTOMIE COXOFÉM. ARTHROTOMIE 2AB. DONT 1AB. POST.
NEFA004; ;SYNOVECTOMIE COXOFÉM. ARTHROTOMIE 1AB.
NEFC001; ;SYNOVECTOMIE COXOFÉM. A.SCOPIE
NEGA001; ;ABL. 1PTH +RECONSTR. OS. ACÉTAB. +/- FÉMUR
NEGA002; ;ABL. 1PTH
NEGA003; ;ABL. 1PTH +COAPTATION TROCHANTÉRO-ILIAQUE
NEGA004; ;ABL. INSERT INTERM. 1PROTH. HANCHE +POSE 1PIÈCE ACÉTAB.
NEGA005; ;ABL. 1PROTH. FÉM. CERV.CÉPH
NEHA001; ;BIOPSIE 1ARTIC. BASSIN AB. DIRECT
NEHA002; ;BIOPSIE HANCHE AB. DIRECT
NEJA001; ;NETTOYAGE HANCHE ARTHROTOMIE
NEJA002; ;ÉVAC. COLLECTION HANCHE ARTHROTOMIE
NEJA003; ;ÉVAC. COLLECTION/SYNOVECTOMIE ARTIC. SACRO-ILIAQUE ARTHROTOMIE
NEJA004; ;ÉVAC. COLLECTION PÉRIPROTH. HANCHE ARTHROTOMIE
NEJB001; ;ÉVAC. COLLECTION HANCHE TRANSCUT.
NEJC001; ;NETTOYAGE HANCHE A.SCOPIE
NEKA001; ;CHANGT DES PIÈCES ACÉTAB+FÉM. PTH +GREF. COMPACTÉES SANS O.S
NEKA002; ;CHANGT PIÈCE ACÉTAB/FÉM. 1PTH +RECONSTR. OS. ACÉTAB/FÉMUR
NEKA003; ;CHANGT DES PIÈCES ACÉTAB. +FÉM. 1PTH SANS RECONSTR. OS.
NEKA004; ;CHANGT INSERT ACÉTAB. 1PTH
NEKA005; ;CHANGT PIÈCE ACÉTAB/FÉM. 1PTH +O.S ACÉTAB/FÉMUR
NEKA006; ;CHANGT DES PIÈCES ACÉTAB. +FÉM. 1PTH +RECONSTR. +O.S ACÉTAB. +/- FÉMUR
NEKA007; ;CHANGT PIÈCE ACÉTAB/FÉM. 1PTH +RECONSTR. OS. GREF. COMPACTÉES SANS O.S
NEKA008; ;CHANGT DES PIÈCES ACÉTAB. +FÉM. 1PTH +RECONSTR/O.S ACÉTAB/FÉMUR
NEKA009; ;CHANGT PIÈCE ACÉTAB/FÉM. 1PTH SANS RECONSTR. OS.
NEKA010; ;PTH +RENFORT MÉTAL ACÉTAB. +RECONSTR. FÉM. GREF.
NEKA011; ;PROTH. CERV.CÉPH +CUPULE MOBILE
NEKA012; ;PTH +RECONSTR. ACÉTAB/FÉM. GREF.
NEKA013; ;PTH APRÈS ARTHRODÈSE COXOFÉM.
NEKA014; ;PTH +RENFORT MÉTAL ACÉTAB.
NEKA015; ;PTH APRÈS O.S O.TOMIE/PROTH. CERV.CÉPH FÉMUR
NEKA016; ;PTH +O.TOMIE DIAPHYS. FÉMUR
NEKA017; ;PTH +ABAISST TÊTE FÉM. DS ACÉTAB.
NEKA018; ;PROTH. CERV.CÉPH
NEKA019; ;PTH APRÈS ARTHRODÈSE COXOFÉM. +RENFORT MÉTAL ACÉTAB.
NEKA020; ;PTH
NEKA021; ;PTH +ABAISST TÊTE FÉM. DS ACÉTAB. +O.TOMIE RÉAXATION/ALIGNT FÉMUR
NEKA022; ;CHANGT 1PROTH. FÉM. CERV.CÉPH PR 1PTH
NELA001; ;REPOSE 1PTH +RECONSTR. OS.
NELA002; ;REPOSE 1PTH SANS RECONSTR. OS.
NELA003; ;POSE 1PIÈCE ACÉTAB. CHEZ PORTEUR 1PROTH. FÉM. CERV.CÉPH HOMOLAT.
NEMA002;S;ARTHROPLASTIE COXOFEM CREUST ACETAB + INTERPOSITION SANS PROTH
NEMA003; ;BUTÉE SUPRAACÉTAB OS COXAL+O.TOMIE EXTRAARTIC. PROX. FÉMUR
